更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.274902","UN2503","那斯達克2503","000000","000000","000000.000000","19410.00","1","-49.00","-0.25","19403.00","1","19419.00","1","19462.00","3.00","19688.00","-278.00","19212.00","198.00","476.00","19459.00","19466.00","-4.00","0","4776","20250312","20821.00","18097.00","0","5503","-1","2","2","6073"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.271902","TX04","台指04","000000","000000","000000.000000","22031.00","3","1.00","0.00","22015.00","2","22023.00","9","22049.00","19.00","22152.00","-121.00","21841.00","190.00","311.00","22030.00","22021.00","28.00","0","1768","20250312","24233.00","19827.00","0","5426","-1","2","2","3564"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.271902","MTX04","小台04","000000","000000","000000.000000","22022.00","1","-8.00","-0.04","22013.00","3","22022.00","1","22077.00","47.00","22152.00","-130.00","21839.00","183.00","313.00","22030.00","22021.00","56.00","0","10088","20250312","24233.00","19827.00","0","5433","-1","2","2","19074"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.266901","UD03","道瓊03","000000","000000","000000.000000","41493.00","1","-572.00","-1.36","41495.00","1","41623.00","1","42056.00","-9.00","42128.00","-635.00","41248.00","245.00","880.00","42065.00","42006.00","50.00","0","1126","20250312","45009.00","39121.00","0","5498","0","2","2","978"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.269901","TX03","台指03","000000","000000","000000.000000","22018.00","2","-9.00","-0.04","22017.00","2","22020.00","47","22046.00","19.00","22161.00","-143.00","21836.00","182.00","325.00","22027.00","22020.00","26.00","0","78989","20250312","24229.00","19825.00","0","5425","1","2","2","162966"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.269901","MTX03","小台03","000000","000000","000000.000000","22021.00","1","-6.00","-0.03","22016.00","8","22022.00","1","22053.00","26.00","22161.00","-140.00","21835.00","186.00","326.00","22027.00","22015.00","38.00","0","185542","20250312","24229.00","19825.00","0","5432","2","2","2","340208"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.268901","TXO22500C5","台選03C","000000","000000","000000.000000","107.00","1","-17.00","-13.71","107.00","1","135.00","1","117.00","-7.00","157.00","-50.00","87.00","20.00","70.00","124.00","141.00","-24.00","0","2152","20250312","2330.00","0.10","0","6102","-1","3","2","2137"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.277903","TXO22700C5","台選03C","000000","000000","000000.000000","61.00","1","-9.00","-12.86","59.00","5","65.00","1","71.00","1.00","91.00","-30.00","48.50","12.50","42.50","70.00","80.00","-9.00","0","974","20250312","2270.00","0.10","0","6110","-1","3","2","1836"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.279903","TXO22900C5","台選03C","000000","000000","000000.000000","35.00","1","-2.00","-5.41","30.00","1","35.00","3","36.00","-1.00","50.00","-15.00","28.50","6.50","21.50","37.00","47.00","-11.00","0","743","20250312","2240.00","0.10","0","6118","-1","3","2","1264"
"m_SKQuoteLib_OnNotifyQuote","2025/03/12 05:09:25.275904","TXO23100C5","台選03C","000000","000000","000000.000000","17.50","1","-1.50","-7.89","14.50","1","17.00","1","19.00","0.00","25.00","-7.50","12.00","5.50","13.00","19.00","20.50","-1.50","0","790","20250312","2220.00","0.10","0","6126","-1","3","2","1231"
